  0.0000000000000000E+000  8.9612227470249650E-001  1.2669082262156213E+000  1.4701366048999522E+000  1.6204724172988025E+000  1.7249501840403987E+000  1.8128916848506715E+000  1.8791323260652006E+000  1.9380042148429015E+000  1.9840900679426676E+000  2.0262171189070366E+000  2.0914724865537067E+000  2.1399171049651100E+000  2.1773461741096014E+000  2.2053285032280372E+000  2.2266222976115193E+000  2.2480239478643811E+000  2.2592119271488134E+000  2.2624740215079999E+000  2.2519967447113802E+000  2.2288154215130529E+000  2.1969571598211814E+000  2.1565164421334471E+000  2.1111563809717886E+000  2.0593467429899945E+000  2.0048346979880236E+000  1.9451808297249265E+000  1.8165812335948157E+000  1.6809410306916222E+000  1.5390559086524103E+000  1.3956824462620689E+000  1.2506122804202580E+000  1.1080453364253784E+000  9.6735020178918973E-001  8.3233060636430833E-001  7.0223890569764424E-001  5.8053567810584372E-001  4.6658224363598744E-001  3.6351985494353134E-001  2.7098039937677215E-001  1.9167184878953109E-001  1.2532437752161713E-001  7.3518974022616729E-002  3.5170082890436695E-002  9.7535547064407507E-003 -4.9843148572132744E-003 -1.1020301174158476E-002 -1.0747767867361672E-002 -6.3937889649487278E-003  0.0000000000000000E+000
  0.0000000000000000E+000  8.9618373542848062E-001  1.2669416516234351E+000  1.4701273774486687E+000  1.6204090579790471E+000  1.7248333424978919E+000  1.8127145676185341E+000  1.8788977916978644E+000  1.9377063762298437E+000  1.9837324007613322E+000  2.0257939315702744E+000  2.0909209238152910E+000  2.1392381604260828E+000  2.1765372720897935E+000  2.2043907955760202E+000  2.2255530819188354E+000  2.2467553786578454E+000  2.2577486915937528E+000  2.2607410205890051E+000  2.2499416569303716E+000  2.2264337036389361E+000  2.1942640354899918E+000  2.1535106803969022E+000  2.1078560367076813E+000  2.0557544469085385E+000  2.0009713981913113E+000  1.9410532805454535E+000  1.8119824177967478E+000  1.6759622474581155E+000  1.5337892691281474E+000  1.3902318854403390E+000  1.2450777791191867E+000  1.1025231636911912E+000  9.6192313728843415E-001  8.2705722946576199E-001  6.9714811430807311E-001  5.7560774511828450E-001  4.6174579751582812E-001  3.5863761076208645E-001  2.6586064447668367E-001  1.8610499050923643E-001  1.1915719236534908E-001  6.6776527589528484E-002  2.8114695608159844E-002  2.8502307783039296E-003 -1.1200293456631899E-002 -1.6085356972739991E-002 -1.4300356567622463E-002 -8.2271284674851220E-003  0.0000000000000000E+000
  0.0000000000000000E+000  8.9894390253494094E-001  1.2709592546518953E+000  1.4748253077657254E+000  1.6256558477016536E+000  1.7304568173626207E+000  1.8186820626092646E+000  1.8851217581862312E+000  1.9441768268158408E+000  1.9903944279494934E+000  2.0326449052780347E+000  2.0980708829909993E+000  2.1466384182792040E+000  2.1841432672551004E+000  2.2121735114242518E+000  2.2334851174014987E+000  2.2548780943324260E+000  2.2660187104238032E+000  2.2691703704801953E+000  2.2585077313256430E+000  2.2350885125228928E+000  2.2029728006521561E+000  2.1622374031009364E+000  2.1165837500086644E+000  2.0644539909915323E+000  2.0096375769514196E+000  1.9496619123994681E+000  1.8204755610818708E+000  1.6843101651815633E+000  1.5420231856870419E+000  1.3983500199276133E+000  1.2531340657887811E+000  1.1105248002920149E+000  9.6992168810473312E-001  8.3504124356787157E-001  7.0513016844612131E-001  5.8351700998527734E-001  4.6950376878320760E-001  3.6606138474181710E-001  2.7272734054317493E-001  1.9210349604241142E-001  1.2398066195615669E-001  7.0199006804671157E-002  3.0114144400803056E-002  3.6556959404829706E-003 -1.1205987158978959E-002 -1.6486921442260730E-002 -1.4758203330512443E-002 -8.5118223100336468E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0305475488571352E-001  1.2770113949554467E+000  1.4819328420038109E+000  1.6336404750849847E+000  1.7390475637217520E+000  1.8278413093407666E+000  1.8947089769189480E+000  1.9541857075869964E+000  2.0007353036544426E+000  2.0433211459255567E+000  2.1092907075198895E+000  2.1583314988191269E+000  2.1962406461869683E+000  2.2246328273373175E+000  2.2462648636389728E+000  2.2680915873772283E+000  2.2795954611228204E+000  2.2831834643798019E+000  2.2729606898027872E+000  2.2499108272511026E+000  2.2181025431001080E+000  2.1776184572728536E+000  2.1321802819010309E+000  2.0802165842725793E+000  2.0255469330158782E+000  1.9656726127792736E+000  1.8366558800794304E+000  1.7005406211837801E+000  1.5582953805773483E+000  1.4145777623579945E+000  1.2693386791096783E+000  1.1266395707964476E+000  9.8597644106202342E-001  8.5096791355574242E-001  7.2093619100878514E-001  5.9909953674392802E-001  4.8480137667306766E-001  3.8088678026336098E-001  2.8688967834108908E-001  2.0528549366528015E-001  1.3585088389126312E-001  8.0406606527995181E-002  3.8433162662583169E-002  1.0061255104519705E-002 -6.5534215808280855E-003 -1.3312009351907756E-002 -1.2808179729402775E-002 -7.5824396742955168E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0730700561818489E-001  1.2833168727723601E+000  1.4893507058903552E+000  1.6419995950364932E+000  1.7480557829517784E+000  1.8374679198701322E+000  1.9048008427850880E+000  1.9647423997450870E+000  2.0116582959959310E+000  2.0546188788257469E+000  2.1211989133838038E+000  2.1707801659123382E+000  2.2091555307291082E+000  2.2379715592053580E+000  2.2599831530387853E+000  2.2823329479852452E+000  2.2942832198207150E+000  2.2984207944217276E+000  2.2887691731690487E+000  2.2662177960016572E+000  2.2348393478994946E+000  2.1947250974084058E+000  2.1496153934478639E+000  2.0979250521041761E+000  2.0435043380515023E+000  1.9838260771438527E+000  1.8551544549757477E+000  1.7192210042500573E+000  1.5771256996684233E+000  1.4334251966048797E+000  1.2882004287069371E+000  1.1454062294924969E+000  1.0046596473128482E+000  8.6946954505081775E-001  7.3926064191547691E-001  6.1713729296655728E-001  5.0251491989777930E-001  3.9811701656630100E-001  3.0350528725825426E-001  2.2102767241627985E-001  1.5044973110739182E-001  9.3513549727500506E-002  4.9745249464466276E-002  1.9374359385175545E-002  7.0347867606884100E-004 -8.0296264110812938E-003 -9.3888826939862949E-003 -5.8988662652128144E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1083159830267024E-001  1.2885617948958525E+000  1.4955314281502501E+000  1.6489784177714817E+000  1.7555873592851758E+000  1.8455295177375832E+000  1.9132631085498064E+000  1.9736072170943095E+000  2.0208419910945246E+000  2.0641304578656223E+000  2.1312486554883696E+000  2.1813104194830091E+000  2.2201043142632466E+000  2.2493039228435028E+000  2.2716623368072155E+000  2.2944949833058677E+000  2.3068626677186348E+000  2.3115217964625887E+000  2.3024217379586625E+000  2.2803629270832753E+000  2.2494162035807199E+000  2.2096842297423618E+000  2.1649181620624023E+000  2.1135250263410943E+000  2.0593763864509462E+000  1.9999245645460983E+000  1.8716538629009829E+000  1.7359637171783968E+000  1.5940641717297843E+000  1.4504244365899230E+000  1.3052353270908919E+000  1.1623633882644553E+000  1.0215297372485386E+000  8.8615699734035713E-001  7.5576109637724920E-001  6.3336176120116838E-001  5.1844385780207347E-001  4.1364420032095378E-001  3.1855986826115795E-001  2.3544397233826439E-001  1.6405283601056594E-001  1.0603910419078325E-001  6.0914805627720003E-002  2.8917435265174731E-002  8.4201635648538404E-003 -2.2296653173930511E-003 -5.5414064445990455E-003 -3.9773177802308671E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1315345031315120E-001  1.2920131750206187E+000  1.4996102791596324E+000  1.6535898095362918E+000  1.7605746652046770E+000  1.8508755195654580E+000  1.9188850931193773E+000  1.9795052507630158E+000  2.0269623345360399E+000  2.0704785254839830E+000  2.1379770764785242E+000  2.1883790492996464E+000  2.2274744775847317E+000  2.2569512871384063E+000  2.2795641372270330E+000  2.3027534542617887E+000  2.3154343775944750E+000  2.3204901308551316E+000  2.3118165868656302E+000  2.2901474832685973E+000  2.2595462165072515E+000  2.2201292517344440E+000  2.1756473353074028E+000  2.1245095877183604E+000  2.0705933332884383E+000  2.0113451440504102E+000  1.8834309939305005E+000  1.7479813720724293E+000  1.6062665224981776E+000  1.4627081386642395E+000  1.3175573280557018E+000  1.1746361300590440E+000  1.0337238415937646E+000  8.9820353410073406E-001  7.6764395533389806E-001  6.4502963432913296E-001  5.2988812205121172E-001  4.2482145605831306E-001  3.2945000992977064E-001  2.4598144575980740E-001  1.7415749831215294E-001  1.1556072966305272E-001  6.9650641640582545E-002  3.6619791748300719E-002  1.4841150893147283E-002  2.7236464612905753E-003 -2.1908698611781885E-003 -2.2848894606218788E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1415417653189546E-001  1.2934902582712533E+000  1.5013694723077631E+000  1.6555830650880297E+000  1.7627424365051709E+000  1.8532064325732691E+000  1.9213477264904733E+000  1.9820973185957302E+000  2.0296632135572503E+000  2.0732892216472418E+000  2.1409791210670845E+000  2.1915519021240044E+000  2.2308046849389331E+000  2.2604263908679978E+000  2.2831764404655481E+000  2.3065598816203186E+000  2.3194163667743806E+000  2.3246990114113788E+000  2.3162761681189044E+000  2.2948441952234764E+000  2.2644563657465482E+000  2.2252423721816434E+000  2.1809439106386441E+000  2.1299797396279017E+000  2.0762196340008279E+000  2.0171172935579591E+000  1.8894537693398432E+000  1.7541933203094553E+000  1.6126154277827665E+000  1.4691355612501553E+000  1.3240142406735633E+000  1.1810724066809792E+000  1.0400999549447745E+000  9.0448476051015869E-001  7.7380773737000974E-001  6.5106344243774039E-001  5.3579230954788326E-001  4.3060787789015970E-001  3.3513814643338458E-001  2.5159008674891453E-001  1.7968598554387727E-001  1.2096554419272991E-001  7.4818332399880810E-002  4.1371176251768414E-002  1.8953299106417597E-002  5.9938693846933230E-003  7.0031257292057106E-005 -1.1281757885245743E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1399822413913212E-001  1.2932480878523671E+000  1.5011031661738399E+000  1.6552903428571690E+000  1.7624437452565322E+000  1.8528981953320636E+000  1.9210406474689870E+000  1.9817887291064218E+000  2.0293597221366881E+000  2.0729890580612329E+000  2.1406956471275942E+000  2.1912835366025445E+000  2.2305582327300368E+000  2.2602008426917855E+000  2.2829761560959096E+000  2.3063980339222416E+000  2.3192957972161641E+000  2.3246377067986783E+000  2.3162888477636061E+000  2.2949363442299315E+000  2.2646242429364221E+000  2.2254913389648263E+000  2.1812671656179874E+000  2.1303821586200025E+000  2.0766920962082112E+000  2.0176639177574458E+000  1.8901246255238260E+000  1.7549764793686018E+000  1.6134738661062238E+000  1.4700527263313310E+000  1.3249489014727294E+000  1.1820092997699623E+000  1.0410024498663977E+000  9.0534774238926075E-001  7.7461083573946921E-001  6.5182301468395032E-001  5.3651762323446739E-001  4.3134735451122935E-001  3.3593839219987492E-001  2.5252576837934954E-001  1.8081379685721943E-001  1.2232265338950112E-001  7.6373367598572481E-002  4.3025542533936853E-002  2.0548168472160691E-002  7.3622566762494082E-003  1.0638169410128655E-003 -6.0555765772034309E-004  0.0000000000000000E+000
  0.0000000000000000E+000  9.1303384977839419E-001  1.2918128721059183E+000  1.4994266466483468E+000  1.6534064811602582E+000  1.7604244151348651E+000  1.8507477028555932E+000  1.9187966242017420E+000  1.9794497812589049E+000  2.0269498800983929E+000  2.0705056283928118E+000  2.1380994277300260E+000  2.1885878348285082E+000  2.2277823649251198E+000  2.2573527815148746E+000  2.2800676518612786E+000  2.3034085438746250E+000  2.3162427032867514E+000  2.3215115889906528E+000  2.3130949789273076E+000  2.2916925868158873E+000  2.2613423381937023E+000  2.2221864187595988E+000  2.1779435589725065E+000  2.1270536411007739E+000  2.0733581346533079E+000  2.0143373122276196E+000  1.8868075082085898E+000  1.7516929400305350E+000  1.6102073749594370E+000  1.4668181460385996E+000  1.3217211613672049E+000  1.1787993204605607E+000  1.0377852840218387E+000  9.0213876948369265E-001  7.7139743271187988E-001  6.4863742410403613E-001  5.3337564996094533E-001  4.2831293811074023E-001  3.3307052681962351E-001  2.4992410193646739E-001  1.7856693702785714E-001  1.2051716094966643E-001  7.5041780919304760E-002  4.2142502131546244E-002  2.0029695522663097E-002  7.0990216484378525E-003  9.5241003807189936E-004 -6.4173516804598820E-004  0.0000000000000000E+000
  0.0000000000000000E+000  9.1167834542206894E-001  1.2898051151843906E+000  1.4970690875440253E+000  1.6507533669957983E+000  1.7575695057471308E+000  1.8477006689098774E+000  1.9156064926510119E+000  1.9761167204327255E+000  2.0235053370734248E+000  2.0669470470126234E+000  2.1343573498895312E+000  2.1846839603522636E+000  2.2237408854901570E+000  2.2531867441655660E+000  2.2757916146129795E+000  2.2989820131113383E+000  2.3116899193918696E+000  2.3168054382047205E+000  2.3082328985814282E+000  2.2866977479785087E+000  2.2562353644304030E+000  2.2169863123909535E+000  2.1726619631066475E+000  2.1217077775458342E+000  2.0679539805707909E+000  2.0088911063832815E+000  1.8812871474160611E+000  1.7461430135799714E+000  1.6046300654088910E+000  1.4612473680262095E+000  1.3161492063331042E+000  1.1732532409173571E+000  1.0322542218836823E+000  8.9664925494692060E-001  7.6594546752235693E-001  6.4325962752423638E-001  5.2808966017379599E-001  4.2318051764168368E-001  3.2814826942111019E-001  2.4531001901464339E-001  1.7435656776788652E-001  1.1681672210388754E-001  7.1924373648352233E-002  3.9638904832492279E-002  1.8123272862402891E-002  5.7395653762902545E-003  8.6305617541063622E-005 -1.0633177926049255E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1031404325521248E-001  1.2877882575236139E+000  1.4946946865659705E+000  1.6480789745436391E+000  1.7546861511371055E+000  1.8446197166320224E+000  1.9123755303958097E+000  1.9727368597491006E+000  2.0200071850226369E+000  2.0633285562113284E+000  2.1305413398428192E+000  2.1806936949010036E+000  2.2195993166639676E+000  2.2489078874051063E+000  2.2713891859907469E+000  2.2944092536080829E+000  2.3069711784708309E+000  2.3119063290413204E+000  2.3031457321389270E+000  2.2814449536896100E+000  2.2508397410788019E+000  2.2114659671035604E+000  2.1670313427578587E+000  2.1159832891569756E+000  2.0621449321689909E+000  2.0030131324027729E+000  1.8752898513374212E+000  1.7400771800305930E+000  1.5985104991505610E+000  1.4551153039558491E+000  1.3100105498064885E+000  1.1671416473286107E+000  1.0261707137339278E+000  8.9062343502420116E-001  7.5997984302176680E-001  6.3738682055372342E-001  5.2232442350609010E-001  4.1757063815527451E-001  3.2273663689574000E-001  2.4017419050558542E-001  1.6957853882357826E-001  1.1249757052982372E-001  6.8153614485376879E-002  3.6482383055073349E-002  1.5614746800798749E-002  3.8784899405557996E-003 -1.1374755389016379E-003 -1.6712790566836089E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0921843410922198E-001  1.2861695860145772E+000  1.4927849003528766E+000  1.6459256745924153E+000  1.7523607748614920E+000  1.8421321291003703E+000  1.9097631184025856E+000  1.9700009011374813E+000  2.0171718020270695E+000  2.0603922719014047E+000  2.1274370996501375E+000  2.1774409690664278E+000  2.2162157740662747E+000  2.2454052827226860E+000  2.2677780025092411E+000  2.2906474692625087E+000  2.3030784313446175E+000  2.3078498334096578E+000  2.2989156372406438E+000  2.2770587414695456E+000  2.2463171007325209E+000  2.2068209013124420E+000  2.1622772407244173E+000  2.1111329076344751E+000  2.0572078801341784E+000  1.9980017370192296E+000  1.8701502238682666E+000  1.7348549845318242E+000  1.5932260144573873E+000  1.4498073818278903E+000  1.3046930204110314E+000  1.1618467685058846E+000  1.0209071667906975E+000  8.8541765469390388E-001  7.5483784853281299E-001  6.3233226583120361E-001  5.1736631738118832E-001  4.1273734592039313E-001  3.1805177752363212E-001  2.3568516386873120E-001  1.6534085887030395E-001  1.0858948957154423E-001  6.4659844303587649E-002  3.3482565967760627E-002  1.3172644503369087E-002  2.0288780666478864E-003 -2.3727227269061480E-003 -2.2908502698331416E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0853611714730131E-001  1.2851611839099091E+000  1.4915915716723840E+000  1.6445778237175328E+000  1.7509018766785611E+000  1.8405687057309925E+000  1.9081179940111250E+000  1.9682750241412823E+000  2.0153799784950457E+000  2.0585335916543754E+000  2.1254653327627584E+000  2.1753687901252987E+000  2.2140536616005000E+000  2.2431609114800719E+000  2.2654575194412421E+000  2.2882205571580694E+000  2.3005574802088606E+000  2.3052096978326557E+000  2.2961468685587914E+000  2.2741717993554125E+000  2.2433254448280828E+000  2.2037328718456202E+000  2.1591026859072793E+000  2.1078795347214654E+000  2.0538834586831753E+000  1.9946139021181495E+000  1.8666529889612673E+000  1.7312815621819484E+000  1.5895961774569498E+000  1.4461508644361869E+000  1.3010261667965577E+000  1.1581947282311027E+000  1.0172819800762671E+000  8.8183852507680849E-001  7.5131175345473011E-001  6.2887199943996697E-001  5.1397463467668580E-001  4.0942318956502621E-001  3.1481974609734947E-001  2.3255139387364507E-001  1.6233009082336361E-001  1.0574791870838904E-001  6.2052071812272201E-002  3.1183511853901912E-002  1.1256141361548124E-002  5.4917806492468324E-004 -3.3747033626274647E-003 -2.7975888674094331E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0828696139754084E-001  1.2847923514278448E+000  1.4911510159699886E+000  1.6440774364870689E+000  1.7503564490970462E+000  1.8399810032690644E+000  1.9074958733913261E+000  1.9676189710047467E+000  2.0146951858402016E+000  2.0578197106306102E+000  2.1247003384468721E+000  2.1745579104778585E+000  2.2132001484632715E+000  2.2422679537893599E+000  2.2645269415765075E+000  2.2872364652709769E+000  2.2995246034381380E+000  2.3041133627408001E+000  2.2949797968504648E+000  2.2729373061003169E+000  2.2420298291394478E+000  2.2023787397561394E+000  2.1576953702957380E+000  2.1064215824661043E+000  2.0523797570728246E+000  1.9930672021452345E+000  1.8650320326424581E+000  1.7296040277296632E+000  1.5878774879264759E+000  1.4444083071284985E+000  1.2992745849523901E+000  1.1564491753357511E+000  1.0155544656283171E+000  8.8013926042046042E-001  7.4964700345071233E-001  6.2724427461858168E-001  5.1238169718173943E-001  4.0785833915774883E-001  3.1327300514854872E-001  2.3101309965358405E-001  1.6079753163775767E-001  1.0423449151622648E-001  6.0594609880257951E-002  2.9838869081859988E-002  1.0091531869802346E-002 -3.7675732742920780E-004 -4.0145422299907359E-003 -3.1249719159024349E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0839793701014615E-001  1.2849558713244229E+000  1.4913382673033209E+000  1.6442848378433623E+000  1.7505751189550516E+000  1.8402105602711258E+000  1.9077317829589531E+000  1.9678613552125466E+000  2.0149412469561674E+000  2.0580696181557063E+000  2.1249537803960061E+000  2.1748137845423066E+000  2.2134558264662871E+000  2.2425228007743758E+000  2.2647792904895092E+000  2.2874839640947568E+000  2.2997655234165006E+000  2.3043434740320436E+000  2.2951948340414137E+000  2.2731347665953940E+000  2.2422096470730586E+000  2.2025388370999903E+000  2.1578368237180410E+000  2.1065426658751711E+000  2.0524823747613956E+000  1.9931499816717007E+000  1.8650805896974554E+000  1.7296212130728412E+000  1.5878726905635814E+000  1.4443862781613195E+000  1.2992463063390358E+000  1.1564192999467842E+000  1.0155327622475181E+000  8.8012730859912625E-001  7.4964948481561489E-001  6.2725571187762386E-001  5.1239691759273764E-001  4.0786071483353636E-001  3.1324431070606734E-001  2.3092703129959247E-001  1.6063219867221942E-001  1.0397662329635848E-001  6.0253260009693659E-002  2.9446177040278510E-002  9.6966939370941967E-003 -7.2307448113503132E-004 -4.2690032264598426E-003 -3.2595465866886823E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0874470246224892E-001  1.2854685500604377E+000  1.4919383331460696E+000  1.6449585411894139E+000  1.7512981975161068E+000  1.8409805721819517E+000  1.9085361062350303E+000  1.9686999063967485E+000  2.0158059839154436E+000  2.0589611051947401E+000  2.1258872885669056E+000  2.1757839604380438E+000  2.2144562904343372E+000  2.2435503421217624E+000  2.2658300363701329E+000  2.2885657844692489E+000  2.3008723761501666E+000  2.3054794849075986E+000  2.2963587555614122E+000  2.2743204006101330E+000  2.2434124019913448E+000  2.2037536439579304E+000  2.1590615384113621E+000  2.1077727808288875E+000  2.0537173354070828E+000  1.9943856607631680E+000  1.8663177046225889E+000  1.7308512451197575E+000  1.5890989981519661E+000  1.4456035068787050E+000  1.3004606629296713E+000  1.1576268906038929E+000  1.0167399830533987E+000  8.8132908144167987E-001  7.5084858757635420E-001  6.2844188988658722E-001  5.1356407707831986E-001  4.0898832818213854E-001  3.1431205964922609E-001  2.3190192729648965E-001  1.6148316427475790E-001  1.0467381253207457E-001  6.0783807522507817E-002  2.9817595127832226E-002  9.9350983077657693E-003 -5.8298781785954005E-004 -4.1953772102305267E-003 -3.2285808291252376E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0919133231109772E-001  1.2861294948992004E+000  1.4927148798342575E+000  1.6458324817906818E+000  1.7522389954016284E+000  1.8419848477879046E+000  1.9095879052701170E+000  1.9697990504195158E+000  2.0169422396112378E+000  2.0601352334830163E+000  2.1271226735669653E+000  2.1770732983428593E+000  2.2157917553771536E+000  2.2449275349851892E+000  2.2672442578458374E+000  2.2900306918726647E+000  2.3023800239835608E+000  2.3070391876471672E+000  2.2979716829658190E+000  2.2759789351554747E+000  2.2451096287094288E+000  2.2054833443291031E+000  2.1608197014997383E+000  2.1095537809953822E+000  2.0555189864062338E+000  1.9962026559868027E+000  1.8681615274930667E+000  1.7327068535064563E+000  1.5909648175889290E+000  1.4474679366174961E+000  1.3023253156325554E+000  1.1594824586198009E+000  1.0185892348777428E+000  8.8316311728663133E-001  7.5266831671785694E-001  6.3023560778550802E-001  5.1532626949458293E-001  4.1069969727438810E-001  3.1595488030779484E-001  2.3344502371661954E-001  1.6289525433587643E-001  1.0591928353062111E-001  6.1836762318431805E-002  3.0666193714493719E-002  1.0583322742048417E-002 -1.1925686398417488E-004 -3.8991706643603918E-003 -3.0840564017420970E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0962067562607751E-001  1.2867651223015626E+000  1.4934633309723848E+000  1.6466759431704947E+000  1.7531485418921062E+000  1.8429570811797724E+000  1.9106076763137330E+000  1.9708661356026056E+000  2.0180468838382248E+000  2.0612781784497587E+000  2.1283284750612164E+000  2.1783346983630918E+000  2.2171014587346938E+000  2.2462811610985685E+000  2.2686374556749729E+000  2.2914785479210082E+000  2.3038748131982585E+000  2.3085920943729858E+000  2.2995853782303048E+000  2.2776463093545081E+000  2.2468234702810372E+000  2.2072378613365999E+000  2.1626103313267806E+000  2.1113752314343741E+000  2.0573683218135503E+000  1.9980747971557360E+000  1.8700733877037659E+000  1.7346417410426502E+000  1.5929178936043500E+000  1.4494254656013854E+000  1.3042852513119012E+000  1.1614334998820393E+000  1.0205309536631855E+000  8.8508567799354032E-001  7.5457105926007284E-001  6.3210813773428665E-001  5.1716452389023515E-001  4.1248910119443744E-001  3.1768303607515957E-001  2.3508829688546140E-001  1.6442850841444639E-001  1.0731007603906190E-001  6.3055225904599596E-002  3.1689072468444150E-002  1.1397789420734722E-002  4.8570403078242576E-004 -3.5011347852115004E-003 -2.8862202930913998E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.0995216267767043E-001  1.2872558780578691E+000  1.4940424538335437E+000  1.6473293702944964E+000  1.7538543388187617E+000  1.8437124669549159E+000  1.9114011402509044E+000  1.9716974355001311E+000  2.0189085802608115E+000  2.0621708294075400E+000  2.1292726033268790E+000  2.1793244988029477E+000  2.2181314940939698E+000  2.2473479218029300E+000  2.2697377213039576E+000  2.2926254087841742E+000  2.3050622525235354E+000  2.3098304020702258E+000  2.3008777684849284E+000  2.2789874635733760E+000  2.2482073907024285E+000  2.2086602352383204E+000  2.1640670906428388E+000  2.1128624026251250E+000  2.0588829920348428E+000  1.9996130912406154E+000  1.8716526962565112E+000  1.7362475812250926E+000  1.5945439795464291E+000  1.4510593344505363E+000  1.3059225645610908E+000  1.1630638432315890E+000  1.0221516163622673E+000  8.8668817421283530E-001  7.5615366356767688E-001  6.3366351943918831E-001  5.1869039929151883E-001  4.1397721939859966E-001  3.1912721074971473E-001  2.3647502685113544E-001  1.6574203232243190E-001  1.0852679483653353E-001  6.4148506880679065E-002  3.2632303305113047E-002  1.2168715185657590E-002  1.0712318828689847E-003 -3.1093888947237320E-003 -2.6895386467701184E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1014734465481240E-001  1.2875447121388337E+000  1.4943844831989828E+000  1.6477159763731231E+000  1.7542730267408484E+000  1.8441614231634924E+000  1.9118737897125493E+000  1.9721935505530768E+000  2.0194238866320391E+000  2.0627056272452919E+000  2.1298404386078262E+000  2.1799217495664762E+000  2.2187551570678177E+000  2.2479958021533348E+000  2.2704080619875699E+000  2.2933272436022172E+000  2.3057919989967974E+000  2.3105956473406648E+000  2.3016814740287233E+000  2.2798266611060316E+000  2.2490781450394537E+000  2.2095601654593064E+000  2.1649932848886859E+000  2.1138126401249582E+000  2.0598549436593814E+000  2.0006045352932209E+000  1.8726778576500946E+000  1.7372964910349602E+000  1.5956105274892709E+000  1.4521344967414209E+000  1.3070011796874794E+000  1.1641382481488045E+000  1.0232179600480475E+000  8.8774066803997187E-001  7.5719012458961854E-001  6.3468031339041098E-001  5.1968694466143150E-001  4.1495147775370245E-001  3.2007864928966812E-001  2.3740010646551174E-001  1.6663479894149272E-001  1.0937469134314094E-001  6.4932542368350624E-002  3.3328886149936919E-002  1.2753399831344703E-002  1.5250526182866704E-003 -2.8009553903753101E-003 -2.5332444448304199E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1020565330963010E-001  1.2876308360721911E+000  1.4944879183327375E+000  1.6478337319797629E+000  1.7544018861179504E+000  1.8443006275639495E+000  1.9120216240664276E+000  1.9723498415333036E+000  2.0195874883110290E+000  2.0628765933913065E+000  2.1300245999121685E+000  2.1801177736030901E+000  2.2189623898938167E+000  2.2482134301899621E+000  2.2706357311478902E+000  2.2935692677580652E+000  2.3060472606456921E+000  2.3108682743802387E+000  2.3019736549662935E+000  2.2801377064098101E+000  2.2494063876636026E+000  2.2099050857716858E+000  2.1653533837220502E+000  2.1141873977265577E+000  2.0602429160272653E+000  2.0010051308454933E+000  1.8731001784030528E+000  1.7377357996721696E+000  1.5960620610614664E+000  1.4525935020466612E+000  1.3074629358322247E+000  1.1645985962792531E+000  1.0236730006272015E+000  8.8818770419840132E-001  7.5762708500251541E-001  6.3510694701532100E-001  5.2010401869493716E-001  4.1536182947836758E-001  3.2048592024169126E-001  2.3780860831718317E-001  1.6704677663920164E-001  1.0978796501496743E-001  6.5337346100086957E-002  3.3708514549946347E-002  1.3086793426776423E-002  1.7929418461420181E-003 -2.6144907249643673E-003 -2.4374546537019319E-003  0.0000000000000000E+000
  0.0000000000000000E+000  9.1015392601936485E-001  1.2875540995825989E+000  1.4943992432122120E+000  1.6477347928697770E+000  1.7542967559029043E+000  1.8441894704547301E+000  1.9119065478684760E+000  1.9722307554449960E+000  2.0194657151523643E+000  2.0627520054439854E+000  2.1298963136584925E+000  2.1799863753769571E+000  2.2188290380108202E+000  2.2480784702889238E+000  2.2704998842610125E+000  2.2934325984897761E+000  2.3059106431742258E+000  2.3107325278363682E+000  2.3018399759952843E+000  2.2800071770009529E+000  2.2492793069899486E+000  2.2097823691623231E+000  2.1652348524405660E+000  2.1140738501530887E+000  2.0601338401545668E+000  2.0009012155172945E+000  1.8730050384341443E+000  1.7376493825113144E+000  1.5959815438982969E+000  1.4525181288016611E+000  1.3073892674991596E+000  1.1645258023139964E+000  1.0235979478962454E+000  8.8811043719395766E-001  7.5754604829159422E-001  6.3502435544849356E-001  5.2002147876577265E-001  4.1528510722950429E-001  3.2042095487106315E-001  2.3776448508004636E-001  1.6703118890347299E-001  1.0980658254772875E-001  6.5388934296834442E-002  3.3784600000413938E-002  1.3172954166043568E-002  1.8735813606018253E-003 -2.5530524300209955E-003 -2.4043581023062270E-003  0.0000000000000000E+000
