  0.0000000000000000E+000  2.3063689295896794E+000  3.4169736122886119E+000  4.2915230139040146E+000  5.0660005244657054E+000  5.7493912832265304E+000  6.3138329712758621E+000  6.7949312928259227E+000  7.2141750124234951E+000  7.5855477688063537E+000  7.9186704081544805E+000  8.4949534617565927E+000  8.9816589391297654E+000  9.4010422751631832E+000  9.7676578882387712E+000  1.0091572813495365E+001  1.0512274997185040E+001  1.0870374844142637E+001  1.1269943463746635E+001  1.1670617180402724E+001  1.1985372089471253E+001  1.2231174951080078E+001  1.2420201604581601E+001  1.2561634930446267E+001  1.2662690186564895E+001  1.2729230678372236E+001  1.2766150894066188E+001  1.2763603905488772E+001  1.2686421341541644E+001  1.2555621349965836E+001  1.2387661382367920E+001  1.2195766477106529E+001  1.1991285039076088E+001  1.1784934429227883E+001  1.1587013414613679E+001  1.1405631318782866E+001  1.1244484439686413E+001  1.1102936220207569E+001  1.0977967246605168E+001  1.0865957205168820E+001  1.0763600029214707E+001  1.0668208042021091E+001  1.0577730911003181E+001  1.0490670540746208E+001  1.0405970948397691E+001  1.0322913570687321E+001  1.0241027936385235E+001  1.0160019255196453E+001  1.0079711090500936E+001  1.0000000000000000E+001
  0.0000000000000000E+000  2.3780848023222352E+000  3.6985513004431563E+000  4.7239012410506573E+000  5.4742483358293033E+000  6.0688911283980991E+000  6.5626005377760288E+000  6.9851425040814217E+000  7.3545315304208909E+000  7.6825201402767869E+000  7.9772139476881003E+000  8.4877818214925824E+000  8.9188375257241184E+000  9.2893818683642877E+000  9.6119431672990725E+000  9.8952684766265353E+000  1.0259804382041121E+001  1.0565654175027522E+001  1.0899800360666726E+001  1.1223490252986350E+001  1.1465338903047826E+001  1.1641747737560804E+001  1.1764724161852277E+001  1.1843474081978174E+001  1.1885317459684703E+001  1.1896242970654646E+001  1.1881258771695823E+001  1.1786323922596564E+001  1.1632411399004519E+001  1.1440736915933414E+001  1.1228087282855114E+001  1.1008273625120273E+001  1.0793351986520966E+001  1.0594377922081947E+001  1.0420874119312067E+001  1.0278751007944274E+001  1.0168779669985625E+001  1.0087641207561008E+001  1.0030270268918287E+001  9.9915621759938791E+000  9.9671023649487562E+000  9.9533256181582228E+000  9.9474480911608456E+000  9.9473357840687182E+000  9.9513707548456729E+000  9.9583336252837711E+000  9.9673054945581576E+000  9.9775874210724833E+000  9.9886343235332671E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.4308109492986363E+000  3.8567981625282841E+000  4.8842748632601953E+000  5.6237594301589207E+000  6.2009325723942128E+000  6.6733367132850248E+000  7.0721746867577844E+000  7.4162979357792018E+000  7.7179886934237736E+000  7.9857092367141558E+000  8.4409658080315779E+000  8.8163320933494198E+000  9.1315814125157573E+000  9.3997334310507750E+000  9.6298643580380574E+000  9.9171726466718830E+000  1.0149533286349762E+001  1.0391768372361641E+001  1.0610680200288451E+001  1.0758786528599167E+001  1.0851708061950056E+001  1.0900504208490261E+001  1.0913416310296915E+001  1.0896876136024812E+001  1.0856108585206098E+001  1.0795498518075686E+001  1.0626183107991476E+001  1.0417808764165509E+001  1.0190225637793182E+001  9.9594602619847041E+000  9.7388752315861140E+000  9.5401294474394831E+000  9.3734601393859336E+000  9.2464843766299101E+000  9.1619793818665212E+000  9.1173048342718026E+000  9.1065169326720881E+000  9.1229406456408988E+000  9.1605776365098972E+000  9.2145067869902562E+000  9.2808343328312493E+000  9.3565168023275564E+000  9.4391789891973339E+000  9.5269601125444581E+000  9.6183909561120338E+000  9.7122967318166307E+000  9.8077195196526059E+000  9.9038550837179287E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.3153284837407857E+000  3.6809118553768001E+000  4.6772714106929110E+000  5.3907935608541750E+000  5.9450253470243082E+000  6.3965038886075192E+000  6.7758723456746779E+000  7.1016354643589841E+000  7.3858437709497569E+000  7.6367953908065607E+000  8.0601478294459810E+000  8.4053084760413039E+000  8.6915888009893560E+000  8.9316746837156522E+000  9.1343915658736297E+000  9.3813561351445323E+000  9.5739833495418090E+000  9.7637310729232869E+000  9.9177456082292004E+000  1.0002474014296711E+001  1.0034549959242998E+001  1.0026122015730341E+001  9.9863817178195475E+000  9.9224702518693295E+000  9.8400586703261972E+000  9.7437395761646535E+000  9.5210012402859192E+000  9.2815647069882790E+000  9.0430718524206686E+000  8.8194523385584827E+000  8.6223141289122651E+000  8.4617253574482874E+000  8.3459340611648507E+000  8.2794751298320310E+000  8.2611128603015072E+000  8.2846236479991990E+000  8.3419089865411813E+000  8.4254199115576363E+000  8.5290056146122772E+000  8.6478957561691985E+000  8.7784318211554151E+000  8.9177929724115028E+000  9.0637770265753730E+000  9.2146372619509727E+000  9.3689625190485497E+000  9.5255882189896148E+000  9.6835288056565076E+000  9.8419248405821289E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.1865802101111114E+000  3.4792910215134754E+000  4.4198948695344979E+000  5.0957622098850344E+000  5.6219345927522868E+000  6.0511784427360906E+000  6.4121545885905604E+000  6.7222048343423202E+000  6.9926427620994138E+000  7.2312719238561645E+000  7.6331229228118849E+000  7.9594395725096261E+000  8.2285032857097793E+000  8.4523598666979733E+000  8.6394192795716727E+000  8.8633728574912478E+000  9.0331113715504365E+000  9.1920275542550574E+000  9.3069167120586265E+000  9.3526145040758504E+000  9.3467777788786233E+000  9.3026760722228641E+000  9.2305103143945146E+000  9.1382136438466830E+000  9.0320027574112753E+000  8.9167866376715992E+000  8.6715583231524977E+000  8.4290637706173168E+000  8.2050173412036287E+000  8.0110265204207760E+000  7.8563722512777900E+000  7.7487455872674031E+000  7.6934343078935585E+000  7.6908775457331258E+000  7.7353625714391701E+000  7.8175765047238812E+000  7.9282925371292690E+000  8.0600997426798298E+000  8.2075017119860760E+000  8.3664959220264095E+000  8.5341434349054008E+000  8.7082441174256893E+000  8.8871106717740549E+000  9.0694141684188097E+000  9.2540778175326164E+000  9.4402026960762235E+000  9.6270145944588457E+000  9.8138248028311281E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.0467556854106164E+000  3.2152441268041829E+000  4.1528204484816573E+000  4.8260146703551117E+000  5.3497027993988988E+000  5.7765620521765699E+000  6.1351973852601489E+000  6.4429125058129939E+000  6.7109937119409544E+000  6.9472244976625630E+000  7.3440781229584893E+000  7.6650930491154758E+000  7.9285172416547871E+000  8.1463897215034731E+000  8.3271318816505246E+000  8.5409506337777508E+000  8.6999630264637862E+000  8.8437432089462753E+000  8.9388689187318082E+000  8.9647372901616080E+000  8.9398444653605473E+000  8.8783952049182684E+000  8.7915084750945152E+000  8.6878922671333711E+000  8.5743136764833388E+000  8.4559875541774723E+000  8.2178502349907774E+000  7.9985596854564340E+000  7.8112378455628262E+000  7.6645347466920750E+000  7.5647843236961068E+000  7.5166087499007190E+000  7.5215050758976387E+000  7.5751801210737488E+000  7.6678324435813661E+000  7.7884676988236485E+000  7.9282336763580661E+000  8.0809534496233475E+000  8.2424954830626280E+000  8.4100916220321214E+000  8.5818523363334407E+000  8.7564543148660672E+000  8.9329422873611080E+000  9.1106021373043067E+000  9.2888784173735459E+000  9.4673199274541879E+000  9.6455432987837959E+000  9.8232082062742272E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.0230701814282637E+000  3.1911092716401535E+000  4.1063201257507451E+000  4.7645546746388430E+000  5.2775141574768432E+000  5.6964113812485433E+000  6.0490531489875741E+000  6.3522593993119774E+000  6.6170003604507421E+000  6.8508407538988303E+000  7.2452203549727194E+000  7.5660696880826102E+000  7.8310628645846130E+000  8.0518118094306814E+000  8.2363902335769783E+000  8.4571743657902392E+000  8.6237531379280572E+000  8.7773337008119192E+000  8.8823886118598736E+000  8.9145928811188231E+000  8.8927073660787830E+000  8.8323226499977903E+000  8.7464442218554037E+000  8.6455285519655458E+000  8.5375752032659076E+000  8.4284450237004673E+000  8.2202188676660501E+000  8.0436473665987354E+000  7.9081473415656696E+000  7.8185517361432888E+000  7.7775819710383596E+000  7.7861192359808218E+000  7.8411505257462029E+000  7.9336085036561661E+000  8.0510988486142789E+000  8.1830895799813597E+000  8.3226807801573983E+000  8.4658004986606805E+000  8.6101230516363927E+000  8.7543428107418926E+000  8.8977495524692074E+000  9.0399837391546072E+000  9.1808927693903204E+000  9.3204446087293391E+000  9.4586751329019307E+000  9.5956559727500910E+000  9.7314751582489052E+000  9.8662258367639808E+000  1.0000000000000000E+001
  0.0000000000000000E+000  1.9704897672872281E+000  3.0233505873139195E+000  3.9305493039787640E+000  4.6310697669876690E+000  5.1775841453094742E+000  5.6245208879366810E+000  6.0014059648482023E+000  6.3260816814520124E+000  6.6101729291694840E+000  6.8616872486600169E+000  7.2875466367543060E+000  7.6359998420519819E+000  7.9256844173128922E+000  8.1688353316037947E+000  8.3739581625119754E+000  8.6227061849210695E+000  8.8145174382900962E+000  8.9982290158854212E+000  9.1360852005149287E+000  9.1960981189997284E+000  9.1969182792777389E+000  9.1545062185314219E+000  9.0833504670212513E+000  8.9962243000202502E+000  8.9033131639613554E+000  8.8118183398984744E+000  8.6482828654155739E+000  8.5255445478906680E+000  8.4481273902892209E+000  8.4163494412860036E+000  8.4288943976506694E+000  8.4824322733804980E+000  8.5691001308243511E+000  8.6760969060567952E+000  8.7910533346938173E+000  8.9061496078586249E+000  9.0175291348162698E+000  9.1235920654030664E+000  9.2238813824130563E+000  9.3185086307686671E+000  9.4078661560689483E+000  9.4924789366344111E+000  9.5729258644773623E+000  9.6497973566894952E+000  9.7236730140213403E+000  9.7951108575574519E+000  9.8646434608977493E+000  9.9327782174227757E+000  1.0000000000000000E+001
  0.0000000000000000E+000  1.9642396450375583E+000  2.9124357615879206E+000  3.6906135449362774E+000  4.4182792795735057E+000  5.0168046443232273E+000  5.5066885665628860E+000  5.9203939102399641E+000  6.2775083152189328E+000  6.5907749591586766E+000  6.8689587171140669E+000  7.3425716716091962E+000  7.7335986182813716E+000  8.0622843933936998E+000  8.3418577134237015E+000  8.5814620496327301E+000  8.8792332254696369E+000  9.1174557077763332E+000  9.3597704471208747E+000  9.5658193286777440E+000  9.6876428939647692E+000  9.7424568412802675E+000  9.7443836716816801E+000  9.7069454602939977E+000  9.6447814672892935E+000  9.5728257731818367E+000  9.5026953983204674E+000  9.3893374586768914E+000  9.3225745210604973E+000  9.3005430965971883E+000  9.3186137841715606E+000  9.3713527704976034E+000  9.4510848263775937E+000  9.5455913109739043E+000  9.6409005435842978E+000  9.7277748474232624E+000  9.8025705278164246E+000  9.8646918046353242E+000  9.9147973999233656E+000  9.9540017808353660E+000  9.9835514374620509E+000  1.0004693736492342E+001  1.0018624307034356E+001  1.0026468095119226E+001  1.0029275651421150E+001  1.0028026604253773E+001  1.0023636581703347E+001  1.0016965741192895E+001  1.0008827939892301E+001  1.0000000000000000E+001
  0.0000000000000000E+000  2.0212803766856355E+000  2.8561603827790281E+000  3.4771176201664251E+000  4.0232410121920870E+000  4.5409396772951105E+000  5.0512729081862640E+000  5.5311615357735455E+000  5.9464430314479761E+000  6.3117520767882764E+000  6.6371486195584932E+000  7.1940532772001218E+000  7.6575176799270368E+000  8.0507186356989759E+000  8.3887848105366576E+000  8.6821623864562909E+000  9.0537296335900308E+000  9.3594021707379706E+000  9.6843326764311826E+000  9.9850294022503885E+000  1.0194155423683855E+001  1.0330050238117000E+001  1.0406478131595849E+001  1.0434571148041908E+001  1.0424246100421286E+001  1.0386526401471933E+001  1.0338653365931641E+001  1.0272254453097471E+001  1.0255796846825016E+001  1.0278638750102505E+001  1.0331542924102854E+001  1.0405441432029114E+001  1.0488731787138319E+001  1.0566743027697679E+001  1.0628121960189100E+001  1.0668986079943616E+001  1.0689919720593652E+001  1.0692952345748857E+001  1.0680354234343916E+001  1.0654278326608884E+001  1.0616677186270362E+001  1.0569301824858083E+001  1.0513722942464909E+001  1.0451356405637107E+001  1.0383487558347969E+001  1.0311293017341823E+001  1.0235859886415010E+001  1.0158202694264745E+001  1.0079278427240480E+001  1.0000000000000000E+001
  0.0000000000000000E+000  2.1823609138299473E+000  2.9620682836405998E+000  3.4764481849468059E+000  3.8882023880903169E+000  4.2517550171765821E+000  4.5919929877055301E+000  4.9224358179868304E+000  5.2512948747677335E+000  5.5839733608486597E+000  5.9242575995946654E+000  6.5995113482349366E+000  7.1646581706868089E+000  7.6474508148805009E+000  8.0659712484691557E+000  8.4326790381404759E+000  8.9038680395957410E+000  9.2996475868587627E+000  9.7336626440183718E+000  1.0157613040564542E+001  1.0478989664092460E+001  1.0718448151940249E+001  1.0891089363233863E+001  1.1008750764446479E+001  1.1081431058011376E+001  1.1118512838777045E+001  1.1130600423562644E+001  1.1102981207159941E+001  1.1125774388019995E+001  1.1176840010915557E+001  1.1245013689493112E+001  1.1318634064290931E+001  1.1383428757568826E+001  1.1425846093832350E+001  1.1440551088488951E+001  1.1429116830896067E+001  1.1395131817407686E+001  1.1342134651424484E+001  1.1273183261978883E+001  1.1190859493673134E+001  1.1097351914037409E+001  1.0994536702034592E+001  1.0884043248800635E+001  1.0767305411130806E+001  1.0645601598458441E+001  1.0520086555685559E+001  1.0391817022592642E+001  1.0261772867721090E+001  1.0130874867203991E+001  1.0000000000000000E+001
  0.0000000000000000E+000  2.3976075419083678E+000  3.1896662114175629E+000  3.6679589015666711E+000  4.0161229016949891E+000  4.2955294352684135E+000  4.5349043712964781E+000  4.7526442072652531E+000  4.9589111549348992E+000  5.1596359819568427E+000  5.3589287707971227E+000  5.7644243465838967E+000  6.1919942327068771E+000  6.6520255178771830E+000  7.1518920335745992E+000  7.6130014964765600E+000  8.2091501160874820E+000  8.7156675799369143E+000  9.2818108913611699E+000  9.8538705804622975E+000  1.0309976428784418E+001  1.0673971904243645E+001  1.0962630902005953E+001  1.1188560643128387E+001  1.1361880222920369E+001  1.1491276099946658E+001  1.1584729412891326E+001  1.1681843546788912E+001  1.1748377935587797E+001  1.1810843133758093E+001  1.1873616431341873E+001  1.1927135512591734E+001  1.1957135977188022E+001  1.1955336416771047E+001  1.1923194784593230E+001  1.1865811734623275E+001  1.1788036102700122E+001  1.1693766063552653E+001  1.1586076925459926E+001  1.1467427141004682E+001  1.1339820028875495E+001  1.1204919427772511E+001  1.1064132197582671E+001  1.0918668230364087E+001  1.0769585183852026E+001  1.0617822664037165E+001  1.0464228987010843E+001  1.0309582644460690E+001  1.0154609958474335E+001  1.0000000000000000E+001
  0.0000000000000000E+000  1.7758038698883492E+000  2.6244736563514324E+000  3.2443181574279638E+000  3.7443133190003608E+000  4.1661778414376442E+000  4.5325945794039608E+000  4.8584520681528121E+000  5.1546112111068503E+000  5.4265706683808927E+000  5.6791847799409014E+000  6.1390390638209018E+000  6.5529658048697463E+000  6.9310521742630629E+000  7.2796739138916413E+000  7.6031938096861271E+000  8.0482851712263184E+000  8.4516154740263403E+000  8.9339889811028748E+000  9.4607808873764636E+000  9.9150748643197417E+000  1.0306671219908623E+001  1.0643064260002570E+001  1.0930253626838294E+001  1.1173272410109361E+001  1.1376555410891026E+001  1.1544204165147594E+001  1.1782967346939131E+001  1.1929295467928437E+001  1.2019885605783241E+001  1.2080235612964353E+001  1.2109590228531742E+001  1.2101623045346043E+001  1.2060203834223094E+001  1.1993052734825651E+001  1.1906500433041392E+001  1.1805165870450404E+001  1.1692417305218299E+001  1.1570767875433040E+001  1.1442140998729650E+001  1.1308043044696866E+001  1.1169678004915546E+001  1.1028026174951654E+001  1.0883899953768749E+001  1.0737984630476500E+001  1.0590869029030571E+001  1.0443069135626338E+001  1.0295046788466038E+001  1.0147224865622418E+001  1.0000000000000000E+001
  0.0000000000000000E+000  2.0083220244625899E+000  2.8460786736339045E+000  3.4729486755086469E+000  4.0240593757882497E+000  4.5429203523312029E+000  5.0479477266538684E+000  5.5256526739032132E+000  5.9381747413158301E+000  6.3004718932348238E+000  6.6228055489814182E+000  7.1737082818616651E+000  7.6321932520415920E+000  8.0219302905858001E+000  8.3585077486054704E+000  8.6528353468055101E+000  9.0312188809506360E+000  9.3516126116746054E+000  9.7102192113665637E+000  1.0077580579755709E+001  1.0380093490052266E+001  1.0633871083241644E+001  1.0849236962405147E+001  1.1033103513050190E+001  1.1190323263869740E+001  1.1324476016998734E+001  1.1438339473624199E+001  1.1612107543796654E+001  1.1728376520553399E+001  1.1799194115307719E+001  1.1833880247229301E+001  1.1836773497862440E+001  1.1804208731111306E+001  1.1738001327599298E+001  1.1654197189214484E+001  1.1560421847787071E+001  1.1459687849258719E+001  1.1354013722550572E+001  1.1244904658133386E+001  1.1133478627608156E+001  1.1020561457187275E+001  1.0906762339396632E+001  1.0792530414925569E+001  1.0678196347364130E+001  1.0564003009391092E+001  1.0450128484045120E+001  1.0336703662197978E+001  1.0223826030057339E+001  1.0111570771636863E+001  1.0000000000000000E+001
  0.0000000000000000E+000  2.3318590382990414E+000  3.1198500575768171E+000  3.6115498667580312E+000  3.9891027152787277E+000  4.3121201717559563E+000  4.6069341806757169E+000  4.8875395982594680E+000  5.1621904765225901E+000  5.4361075893552417E+000  5.7127557744941342E+000  6.2840182475779720E+000  6.8867656834723148E+000  7.4273669799683741E+000  7.8896899839222190E+000  8.2901479652018004E+000  8.7982957205128560E+000  9.2202977876407015E+000  9.6781088907850084E+000  1.0121361947291836E+001  1.0457358401657714E+001  1.0711850978573228E+001  1.0903746773763059E+001  1.1047402850633892E+001  1.1153841413059368E+001  1.1231512811152170E+001  1.1286863481697441E+001  1.1345155746565428E+001  1.1358944382442973E+001  1.1342907998898555E+001  1.1305518963795782E+001  1.1250996363945925E+001  1.1179997190932555E+001  1.1092769029596719E+001  1.1001593773465856E+001  1.0916880547561439E+001  1.0837116887517441E+001  1.0760444883813891E+001  1.0686236433112354E+001  1.0614356465676682E+001  1.0544776336016332E+001  1.0477445866568404E+001  1.0412264212210147E+001  1.0349082116552266E+001  1.0287712014052941E+001  1.0227938591598178E+001  1.0169527890810125E+001  1.0112234756031798E+001  1.0055808907515418E+001  1.0000000000000000E+001
  0.0000000000000000E+000  2.6098348019577444E+000  3.4364861909562001E+000  3.9191631402877500E+000  4.2592518346443393E+000  4.5225292851321157E+000  4.7383551460568736E+000  4.9223028175715609E+000  5.0836173488743572E+000  5.2282549951301709E+000  5.3603132237876956E+000  5.5975586133377044E+000  5.8133763752043590E+000  6.0227609541149674E+000  6.2513697546096179E+000  6.5089784908154789E+000  6.9557724842939708E+000  7.4796846362150067E+000  8.1893828247340927E+000  8.8911996822764685E+000  9.4378909346065996E+000  9.8642932679951461E+000  1.0194137143778228E+001  1.0444242436854745E+001  1.0627406696513697E+001  1.0754334792162442E+001  1.0834708837179260E+001  1.0880820878272162E+001  1.0838367210419205E+001  1.0750179054531273E+001  1.0641387767192985E+001  1.0525351065108874E+001  1.0408852404574851E+001  1.0296480982107623E+001  1.0198178821631885E+001  1.0126734008628135E+001  1.0077517060947621E+001  1.0042062548025051E+001  1.0015704844380505E+001  9.9961513279869081E+000  9.9821519468398812E+000  9.9728853326837754E+000  9.9677034010279062E+000  9.9660288554695278E+000  9.9673153906573919E+000  9.9710330272820595E+000  9.9766632583118948E+000  9.9836978737778495E+000  9.9916390756470133E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.7465303642619587E+000  3.6044739768292531E+000  4.0965186229139166E+000  4.4364951868007871E+000  4.6943200970041783E+000  4.9011690577667144E+000  5.0735238275893000E+000  5.2211046903687173E+000  5.3501013752271840E+000  5.4646867788687299E+000  5.6611372783381713E+000  5.8265590581088507E+000  5.9699183192563767E+000  6.0969357707489182E+000  6.2115028168435709E+000  6.3657852156686214E+000  6.5051012259252516E+000  6.6763716525780623E+000  6.8864804097275947E+000  7.2105241062517544E+000  7.7579558493014504E+000  8.2953494561632066E+000  8.7463972779247605E+000  9.1205977206826763E+000  9.4254275474049862E+000  9.6670033029286078E+000  9.9721210746179612E+000  1.0085072992595881E+001  1.0056353488778360E+001  9.9449777626285094E+000  9.8009214964198907E+000  9.6548344042735490E+000  9.5235366528964427E+000  9.4208520233354545E+000  9.3621781780974889E+000  9.3436520868429778E+000  9.3503477947853320E+000  9.3728248558025395E+000  9.4061722425856633E+000  9.4476682088518764E+000  9.4956165851161476E+000  9.5488168142594905E+000  9.6063183675539623E+000  9.6673041280289684E+000  9.7310336705234448E+000  9.7968148340260015E+000  9.8639888216489506E+000  9.9319218475080220E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.4360962091223120E+000  3.2306544774486783E+000  3.6981869598689694E+000  4.0264903595975223E+000  4.2780627640518869E+000  4.4812299908542954E+000  4.6511861566380102E+000  4.7970074123559190E+000  4.9245385463325082E+000  5.0377590084246675E+000  5.2313919263986950E+000  5.3935436909468191E+000  5.5330415502420198E+000  5.6555802140316711E+000  5.7650752894792499E+000  5.9107463583319335E+000  6.0405760410561902E+000  6.1992165831796484E+000  6.4130222778061716E+000  6.7468081948248786E+000  7.2183081015252633E+000  7.6234003398129904E+000  7.9713185685903793E+000  8.2692144645463745E+000  8.5224451698521797E+000  8.7350351999911506E+000  9.0476230697637554E+000  9.2295679034575251E+000  9.2983544318562199E+000  9.2734092279881075E+000  9.1798629634984490E+000  9.0501441397829723E+000  8.9193971307639650E+000  8.8185530951321578E+000  8.7729701989856448E+000  8.7816138381408120E+000  8.8237598129802759E+000  8.8860834792517380E+000  8.9617622177097420E+000  9.0470062231162789E+000  9.1394693674278109E+000  9.2375434367101672E+000  9.3400212872424451E+000  9.4459256038350574E+000  9.5544174978053213E+000  9.6647456164317376E+000  9.7762165353185875E+000  9.8881765990328585E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.4972483101156375E+000  3.2906994161753294E+000  3.7493297943127191E+000  4.0674366438283167E+000  4.3091169792745943E+000  4.5031500594379317E+000  4.6648310761552265E+000  4.8032163923630318E+000  4.9240899505468168E+000  5.0313593011606113E+000  5.2149332110149258E+000  5.3690614948717661E+000  5.5021491055673568E+000  5.6195363640550751E+000  5.7248234544334204E+000  5.8653068187653092E+000  5.9901691356343401E+000  6.1391069583562112E+000  6.3067471360434260E+000  6.4656783759181042E+000  6.6475521452706445E+000  6.9958380815985395E+000  7.4540803159865332E+000  7.8400027796412726E+000  8.1580693068611936E+000  8.4131269050749466E+000  8.7472285531883536E+000  8.9076645170993807E+000  8.9497974872545658E+000  8.9146221419676746E+000  8.8301573448826254E+000  8.7181888075183345E+000  8.6000035443773299E+000  8.5012036988854689E+000  8.4622257711130757E+000  8.4928565492674242E+000  8.5593327752480199E+000  8.6460630723493406E+000  8.7459378251521596E+000  8.8550205904395884E+000  8.9708511000368798E+000  9.0917480463341001E+000  9.2164742825670150E+000  9.3440603027125366E+000  9.4737049913246345E+000  9.6047168479428038E+000  9.7364774393140330E+000  9.8684174520177272E+000  1.0000000000000000E+001
  0.0000000000000000E+000  2.2986077579737758E+000  3.0744602774008016E+000  3.5428179203842798E+000  3.8780578394390908E+000  4.1386566929181319E+000  4.3513785006408403E+000  4.5307417913297625E+000  4.6855238060944311E+000  4.8214462061591590E+000  4.9424515436301952E+000  5.1498099807990139E+000  5.3235424465512571E+000  5.4727849221381977E+000  5.6035185073875873E+000  5.7199015955132086E+000  5.8738145429359045E+000  6.0099182474967394E+000  6.1744812357146914E+000  6.3883080946687256E+000  6.6611123072660616E+000  7.0344127446004618E+000  7.4150231876182886E+000  7.7459928195117280E+000  8.0294294879949781E+000  8.2682388473291279E+000  8.4657459201693115E+000  8.7469158094088169E+000  8.9037357377987991E+000  8.9606373747110162E+000  8.9403268455732992E+000  8.8653722889592093E+000  8.7587901111409110E+000  8.6436276362423818E+000  8.5428566303667601E+000  8.4860601828738051E+000  8.5246695744889500E+000  8.5985663275248321E+000  8.6898526837782466E+000  8.7919465917609276E+000  8.9013176081579584E+000  9.0158013689883720E+000  9.1339546619012371E+000  9.2547482064974762E+000  9.3774042148187995E+000  9.5013045863121377E+000  9.6259360116063792E+000  9.7508552151284853E+000  9.8756655335378873E+000  1.0000000000000000E+001
  0.0000000000000000E+000  1.9163922492083083E+000  2.6343346258638234E+000  3.1041051710452749E+000  3.4631194504975484E+000  3.7578917027378154E+000  4.0099775321614626E+000  4.2312647377089316E+000  4.4290956072969605E+000  4.6083866687050454E+000  4.7726377419861565E+000  5.0647504552539990E+000  5.3215298357072998E+000  5.5527974800930133E+000  5.7657116466801321E+000  5.9658285906842661E+000  6.2507526700048928E+000  6.5294359569828284E+000  6.9075891530165272E+000  7.3934349996861428E+000  7.8133097067975923E+000  8.1717388424193409E+000  8.4733862573306258E+000  8.7231697562168335E+000  8.9264075673051977E+000  9.0885815571129331E+000  9.2149363042121895E+000  9.3743317711357115E+000  9.4388286656246088E+000  9.4309665460222245E+000  9.3696515121099981E+000  9.2721840503547419E+000  9.1551412980226115E+000  9.0346770818592734E+000  8.9267810980471527E+000  8.8488287553371414E+000  8.8628483986478077E+000  8.9218011823471315E+000  8.9961038813646610E+000  9.0785652363012925E+000  9.1657552207267319E+000  9.2557928177434050E+000  9.3475639563595365E+000  9.4403676969255041E+000  9.5337377297149235E+000  9.6273465614316720E+000  9.7209516082383303E+000  9.8143633339205643E+000  9.9074252023756717E+000  1.0000000000000000E+001
  0.0000000000000000E+000  1.7344117528803216E+000  2.4631052250189374E+000  2.9910357437025019E+000  3.4330912350022880E+000  3.8273697511141278E+000  4.1910067970324292E+000  4.5330766550122625E+000  4.8589026306867487E+000  5.1718400287359829E+000  5.4650575140509527E+000  5.9776178726688078E+000  6.4160456323823896E+000  6.7984078903384573E+000  7.1365461966420067E+000  7.4386630560117428E+000  7.8364906663978653E+000  8.1805781308481755E+000  8.5717371409098160E+000  8.9737580457121560E+000  9.2992178648667103E+000  9.5626011495937959E+000  9.7743838862887706E+000  9.9424034467136782E+000  1.0072693837937198E+001  1.0170058796630640E+001  1.0238484308270147E+001  1.0299114008396367E+001  1.0281853986240142E+001  1.0207895876557773E+001  1.0095989293183568E+001  9.9624811071240043E+000  9.8215617883581707E+000  9.6857137114845777E+000  9.5662820207404220E+000  9.4745661774908569E+000  9.4291711336353963E+000  9.4493701026593637E+000  9.4896836329929055E+000  9.5360712367213498E+000  9.5844660461104816E+000  9.6332308426806943E+000  9.6816207206025187E+000  9.7293059021940245E+000  9.7761725952815901E+000  9.8222237846527101E+000  9.8675256100136437E+000  9.9121774502651210E+000  9.9562949356190362E+000  1.0000000000000000E+001
  0.0000000000000000E+000  1.9763345206912974E+000  2.8207607333873539E+000  3.4423832237892986E+000  3.9707449173576435E+000  4.4487070510636713E+000  4.8954866456780017E+000  5.3212177023909222E+000  5.7283058738763994E+000  6.0904040115056803E+000  6.4165298730659011E+000  6.9841805487709454E+000  7.4673116070397185E+000  7.8867145387485911E+000  8.2559483466561243E+000  8.5843584448858152E+000  9.0142410603285370E+000  9.3831081798180254E+000  9.7978047829581456E+000  1.0216078684969542E+001  1.0544834165042790E+001  1.0799811568320218E+001  1.0992841540287841E+001  1.1133479949962368E+001  1.1229835952395158E+001  1.1288966994070259E+001  1.1317054891470772E+001  1.1296219912309743E+001  1.1207233499759800E+001  1.1075556387415357E+001  1.0920237776316554E+001  1.0755843781452086E+001  1.0593710892699404E+001  1.0442695200347965E+001  1.0309607319473256E+001  1.0199662389255773E+001  1.0118462993580009E+001  1.0076724829892253E+001  1.0065231527423007E+001  1.0064358617860941E+001  1.0065343734892560E+001  1.0065154619155219E+001  1.0062868156555750E+001  1.0058351388575815E+001  1.0051782773480628E+001  1.0043467377439475E+001  1.0033760236924730E+001  1.0023032641079620E+001  1.0011656950497683E+001  1.0000000000000000E+001
